1.6950744e9,2.13255470269951
1.69507446e9,1.9528739542223423
1.69507452e9,1.9920309762496637
1.69507458e9,2.093603542357646
1.69507464e9,2.099527043647502
1.6950747e9,2.2025789285667097
1.69507476e9,2.412226126164297
1.69507482e9,2.2629362705211182
1.69507488e9,2.116973776359938
1.69507494e9,2.1244721705671616
1.695075e9,1.954166540943868
1.69507506e9,2.059791343668093
1.69507512e9,1.9970713902687638
1.69507518e9,2.0974496901724624
1.69507524e9,2.008386210523707
1.6950753e9,1.9695101767124645
1.69507536e9,2.0546606767093656
1.69507542e9,2.116853404310477
1.69507548e9,1.9150188749799237
1.69507554e9,1.9551840009025725
1.6950756e9,1.866329181867946
1.69507566e9,2.002726476631536
1.69507572e9,1.9457298933915892
1.69507578e9,1.9329405202764325
1.69507584e9,2.0156007969128447
1.6950759e9,2.0551512148308744
1.69507596e9,2.119800868125898
1.69507602e9,2.1324188638065307
1.69507608e9,2.0780261922526084
1.69507614e9,2.051138798564792
1.6950762e9,2.0312001711350196
1.69507626e9,1.9458161459899905
1.69507632e9,1.9405288868817594
1.69507638e9,1.9916078205821346
1.69507644e9,1.9376109762061722
1.6950765e9,1.9564666058362334
1.69507656e9,1.8639324327657665
1.69507662e9,1.8639069110897752
1.69507668e9,1.976415544725742
1.69507674e9,2.0471695352636603
1.6950768e9,2.015304835021027
1.69507686e9,2.173250513070477
1.69507692e9,1.9306559474490181
1.69507698e9,2.041888022682541
1.69507704e9,2.0551605060222315
1.6950771e9,2.05539075783361
1.69507716e9,1.9932709079452942
1.69507722e9,1.9602645610783054
1.69507728e9,1.9304828855075828
1.69507734e9,1.8666784434003518
1.6950774e9,1.9308313636929597
1.69507746e9,1.944627991530125
1.69507752e9,1.9493716986868463
1.69507758e9,1.952974391194636
1.69507764e9,1.895242206286586
1.6950777e9,1.94364569980379
1.69507776e9,2.008823115994112
1.69507782e9,1.9556786027192348
1.69507788e9,1.972704379403479
1.69507794e9,2.227102913892605
1.695078e9,2.3000401315941237
1.69507806e9,2.2646821767852696
1.69507812e9,2.2396985687557267
1.69507818e9,2.173700655885507
1.69507824e9,2.092286784620645
1.6950783e9,2.1372265131346913
1.69507836e9,2.0259152714018773
1.69507842e9,2.01870005932476
1.69507848e9,2.120788622698161
1.69507854e9,2.1083479022277727
1.6950786e9,2.052612915224224
1.69507866e9,2.034259296149909
1.69507872e9,2.13290708346761
1.69507878e9,2.0752156970704645
1.69507884e9,2.251097753653758
1.6950789e9,2.2422673292166646
1.69507896e9,2.240910537993297
1.69507902e9,2.1212796192702625
1.69507908e9,2.1065702606785397
1.69507914e9,1.9984308536151434
1.6950792e9,1.9813952827694068
1.69507926e9,1.8621217130733505
1.69507932e9,2.0668103187844835
1.69507938e9,2.1744013867369327
1.69507944e9,2.056810136870106
1.6950795e9,1.8671543269523065
1.69507956e9,1.8975884787453978
1.69507962e9,2.0613151713329234
1.69507968e9,2.1395163337785315
1.69507974e9,2.0096512262203095
1.6950798e9,2.0365695051622152
1.69507986e9,2.0463051720942187
1.69507992e9,2.154977928745525
1.69507998e9,2.028391131382262
1.69508004e9,1.9868601303386177
1.6950801e9,1.927485944347625
1.69508016e9,2.129259666834016
1.69508022e9,2.0477938093001544
1.69508028e9,2.088546427303254
1.69508034e9,2.13617381206367
1.6950804e9,2.019701412874129
1.69508046e9,2.0146171881059467
1.69508052e9,1.9922406809329607
1.69508058e9,2.0715125129783734
1.69508064e9,1.9492361523814725
1.6950807e9,1.9832440802379456
1.69508076e9,2.0660280733421645
1.69508082e9,2.05311465669023
1.69508088e9,2.2907107844115875
1.69508094e9,2.199633536145213
1.695081e9,2.4575279821217384
1.69508106e9,2.299946750739072
1.69508112e9,2.0312018612769056
1.69508118e9,1.8833896349228825
1.69508124e9,1.8443870507283917
1.6950813e9,1.9275935814223304
1.69508136e9,1.9472523106495474
1.69508142e9,1.9898594991339067
1.69508148e9,2.10294484860881
1.69508154e9,1.9970811336211887
1.6950816e9,1.9662544312776442
1.69508166e9,1.9242939635394298
1.69508172e9,1.9442464553475285
1.69508178e9,1.987995665235677
1.69508184e9,1.9748985374581045
1.6950819e9,1.95949505552701
1.69508196e9,1.9631502318765444
1.69508202e9,2.062978197420969
1.69508208e9,2.1226835631647267
1.69508214e9,2.11490490893685
1.6950822e9,2.012003033272816
1.69508226e9,2.0117525315868217
1.69508232e9,1.947170284044294
1.69508238e9,2.028120173684535
1.69508244e9,1.9195650302674843
1.6950825e9,2.0762851537907747
1.69508256e9,1.89748083338916
1.69508262e9,1.9517521255701684
1.69508268e9,1.8896452866614777
1.69508274e9,1.9316752678411149
1.6950828e9,1.9964447130413763
1.69508286e9,2.0020242237773505
1.69508292e9,2.09579505663374
1.69508298e9,1.947240698583094
1.69508304e9,1.9701533140266996
1.6950831e9,1.9742425844877132
1.69508316e9,2.0024067807803942
1.69508322e9,2.008278224896202
1.69508328e9,1.9322941257195894
1.69508334e9,2.0109589997117236
1.6950834e9,2.0035016899916505
1.69508346e9,2.0523372555869996
1.69508352e9,2.03067008268138
1.69508358e9,2.0420329965957866
1.69508364e9,2.0243786122577685
1.6950837e9,2.050846866204349
1.69508376e9,2.0525196916390707
1.69508382e9,1.9260975832079514
1.69508388e9,1.8683379786680618
1.69508394e9,1.8576587227239436
1.695084e9,1.9013187001820842
1.69508406e9,2.0000684064510392
1.69508412e9,1.902284874505639
1.69508418e9,1.9838899152186675
1.69508424e9,2.048055384374695
1.6950843e9,2.0840361566715697
1.69508436e9,1.9807502291732446
1.69508442e9,2.1900499607468684
1.69508448e9,2.072350974261736
1.69508454e9,2.0109260093548356
1.6950846e9,2.0696881400479907
1.69508466e9,2.0589354507899857
1.69508472e9,2.131989996557363
1.69508478e9,1.9393813215860045
1.69508484e9,1.9832379956535364
1.6950849e9,1.99258723415745
1.69508496e9,2.053659260429493
1.69508502e9,2.0606989222190335
1.69508508e9,2.0205024565840826
1.69508514e9,1.9266045901478164
1.6950852e9,1.9407745397338403
1.69508526e9,1.9988298169973349
1.69508532e9,2.1487773204224156
1.69508538e9,1.9301487505296462
1.69508544e9,1.9246461025450232
1.6950855e9,1.9876875291524874
1.69508556e9,2.013883002821435
1.69508562e9,2.034656765259422
1.69508568e9,2.1325885665532103
1.69508574e9,2.093631762993886
1.6950858e9,2.078577172657843
1.69508586e9,2.04844428183231
1.69508592e9,2.285608539390595
1.69508598e9,2.0561276877840218
1.69508604e9,2.0616473249005303
1.6950861e9,2.0257214763281373
1.69508616e9,1.9490479311852933
1.69508622e9,2.0190151817992485
1.69508628e9,2.154105949146591
1.69508634e9,2.020930958107212
1.6950864e9,2.0201788051213865
1.69508646e9,2.044693286139678
1.69508652e9,2.0203208631028033
1.69508658e9,2.026072911257869
1.69508664e9,2.086554929221901
1.6950867e9,2.1166828627322616
1.69508676e9,2.0502177872138274
1.69508682e9,2.0476302333256258
1.69508688e9,2.0297115828624164
1.69508694e9,2.049529082061884
1.695087e9,1.9710037933574842
1.69508706e9,1.8856497311359046
1.69508712e9,1.8530429436003093
1.69508718e9,1.9042228940314943
1.69508724e9,1.8926471134911649
1.6950873e9,1.9241235831878272
1.69508736e9,1.8809667999790907
1.69508742e9,1.8798595072997009
1.69508748e9,1.9064421616523195
1.69508754e9,1.9535677698759182
1.6950876e9,1.9453792781201344
1.69508766e9,1.997274775427353
1.69508772e9,1.8791025723073893
1.69508778e9,1.9015485607214286
1.69508784e9,2.0733430937999078
1.6950879e9,1.9135315238986843
